,time,Pitch_increment,w,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
421,4.209999999999955,0.0,1.38046328105232,90.0,1.5707963267948966,18.0,6.16953671894768,90.0,18.0,1.5707963267948966,-38.063183326443706
422,4.2199999999999545,0.0,1.3814462855274177,90.0,1.5707963267948966,18.0,6.168553714472582,90.0,18.0,1.5707963267948966,-38.051054928333485
423,4.229999999999954,0.0,1.3821130542067486,90.0,1.5707963267948966,18.0,6.167886945793251,90.0,18.0,1.5707963267948966,-38.0428293760868
424,4.239999999999954,0.0,1.3824096982176872,90.0,1.5707963267948966,18.0,6.167590301782313,90.0,18.0,1.5707963267948966,-38.039170130639235
425,4.249999999999954,0.0,1.3822669249850172,90.0,1.5707963267948966,18.0,6.167733075014983,90.0,18.0,1.5707963267948966,-38.04093128463378
426,4.259999999999954,0.0,1.381614742763336,90.0,1.5707963267948966,18.0,6.168385257236664,90.0,18.0,1.5707963267948966,-38.048976681694626
427,4.269999999999953,0.0,1.380471036657733,90.0,1.5707963267948966,18.0,6.169528963342267,90.0,18.0,1.5707963267948966,-38.06308762951911
428,4.279999999999953,0.0,1.3787410796460695,90.0,1.5707963267948966,18.0,6.17125892035393,90.0,18.0,1.5707963267948966,-38.08443666204795
429,4.289999999999953,0.0,1.3764295979450007,90.0,1.5707963267948966,18.0,6.173570402054999,90.0,18.0,1.5707963267948966,-38.11297150912952
430,4.299999999999953,0.0,1.3735159846888156,90.0,1.5707963267948966,18.0,6.176484015311184,90.0,18.0,1.5707963267948966,-38.148954791394566
431,4.3099999999999525,0.0,1.3699996445760096,90.0,1.5707963267948966,18.0,6.18000035542399,90.0,18.0,1.5707963267948966,-38.19240439304065
432,4.319999999999952,0.0,1.3658894389136844,90.0,1.5707963267948966,18.0,6.184110561086316,90.0,18.0,1.5707963267948966,-38.2432234317393
433,4.329999999999952,0.0,1.3612044696245893,90.0,1.5707963267948966,18.0,6.18879553037541,90.0,18.0,1.5707963267948966,-38.30119011679465
434,4.339999999999952,0.0,1.3559771874836064,90.0,1.5707963267948966,18.0,6.194022812516393,90.0,18.0,1.5707963267948966,-38.36591860197349
435,4.349999999999952,0.0,1.350239390575512,90.0,1.5707963267948966,18.0,6.199760609424488,90.0,18.0,1.5707963267948966,-38.4370316141715
436,4.3599999999999515,0.0,1.3440583555504955,90.0,1.5707963267948966,18.0,6.205941644449505,90.0,18.0,1.5707963267948966,-38.51371169431262
437,4.369999999999951,0.0,1.337466472919834,90.0,1.5707963267948966,18.0,6.212533527080166,90.0,18.0,1.5707963267948966,-38.595572825095125
438,4.379999999999951,0.0,1.3305495771318485,90.0,1.5707963267948966,18.0,6.219450422868151,90.0,18.0,1.5707963267948966,-38.681563562514825
439,4.389999999999951,0.0,1.3233742215154753,90.0,1.5707963267948966,18.0,6.226625778484524,90.0,18.0,1.5707963267948966,-38.77086858528801
440,4.399999999999951,0.0,1.3160093690612362,90.0,1.5707963267948966,18.0,6.233990630938764,90.0,18.0,1.5707963267948966,-38.862639186632286
441,4.40999999999995,0.0,1.308529178143076,90.0,1.5707963267948966,18.0,6.2414708218569235,90.0,18.0,1.5707963267948966,-38.95595802009134
442,4.41999999999995,0.0,1.3010059505438394,90.0,1.5707963267948966,18.0,6.248994049456161,90.0,18.0,1.5707963267948966,-39.04992663013851
443,4.42999999999995,0.0,1.293511190042008,90.0,1.5707963267948966,18.0,6.256488809957991,90.0,18.0,1.5707963267948966,-39.143652229129565
444,4.43999999999995,0.0,1.2861126413272903,90.0,1.5707963267948966,18.0,6.26388735867271,90.0,18.0,1.5707963267948966,-39.236284842139774
445,4.4499999999999496,0.0,1.2788755149108755,90.0,1.5707963267948966,18.0,6.271124485089125,90.0,18.0,1.5707963267948966,-39.32700230748434
446,4.459999999999949,0.0,1.271847015234968,90.0,1.5707963267948966,18.0,6.278152984765032,90.0,18.0,1.5707963267948966,-39.41520490011408
447,4.469999999999949,0.0,1.2650807726169861,90.0,1.5707963267948966,18.0,6.284919227383014,90.0,18.0,1.5707963267948966,-39.5002096947287
448,4.479999999999949,0.0,1.2586110336919296,90.0,1.5707963267948966,18.0,6.29138896630807,90.0,18.0,1.5707963267948966,-39.58157512538293
449,4.489999999999949,0.0,1.252466806871836,90.0,1.5707963267948966,18.0,6.297533193128164,90.0,18.0,1.5707963267948966,-39.65892431855101
450,4.4999999999999485,0.0,1.2466644972400138,90.0,1.5707963267948966,18.0,6.303335502759986,90.0,18.0,1.5707963267948966,-39.73203846035449
451,4.509999999999948,0.0,1.2412083602749369,90.0,1.5707963267948966,18.0,6.308791639725063,90.0,18.0,1.5707963267948966,-39.80085195346486
452,4.519999999999948,0.0,1.23609444220575,90.0,1.5707963267948966,18.0,6.31390555779425,90.0,18.0,1.5707963267948966,-39.86540339274512
453,4.529999999999948,0.0,1.2313042712413627,90.0,1.5707963267948966,18.0,6.318695728758637,90.0,18.0,1.5707963267948966,-39.925915712632644
