,time,Pitch_increment,w,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
23,0.23000000000000007,0.0,7.842925038242611,0.0,0.0,18.0,-0.2929250382426112,0.0,18.0,0.0,-0.08580507802943522
24,0.24000000000000007,0.0,7.859797952994089,0.0,0.0,18.0,-0.3097979529940895,0.0,18.0,0.0,-0.0959747716793281
25,0.25000000000000006,0.0,7.876138062868773,0.0,0.0,18.0,-0.32613806286877356,0.0,18.0,0.0,-0.10636603605179609
26,0.26000000000000006,0.0,7.890632510100219,0.0,0.0,18.0,-0.3406325101002192,0.0,18.0,0.0,-0.11603050693717595
27,0.2700000000000001,0.0,7.903239004510253,0.0,0.0,18.0,-0.3532390045102529,0.0,18.0,0.0,-0.12477779430739448
28,0.2800000000000001,0.0,7.914752094223033,0.0,0.0,18.0,-0.3647520942230331,0.0,18.0,0.0,-0.13304409024008843
29,0.2900000000000001,0.0,7.924211940869217,0.0,0.0,18.0,-0.37421194086921705,0.0,18.0,0.0,-0.1400345766891064
30,0.3000000000000001,0.0,7.931895547336019,0.0,0.0,18.0,-0.38189554733601927,0.0,18.0,0.0,-0.14584420907507772
31,0.3100000000000001,0.0,7.937547951099459,0.0,0.0,18.0,-0.3875479510994593,0.0,18.0,0.0,-0.1501934144013889
32,0.3200000000000001,0.0,7.941244518023797,0.0,0.0,18.0,-0.39124451802379756,0.0,18.0,0.0,-0.15307227288367364
33,0.3300000000000001,0.0,7.942897881332063,0.0,0.0,18.0,-0.39289788133206294,0.0,18.0,0.0,-0.1543687451552238
34,0.34000000000000014,0.0,7.94259817478832,0.0,0.0,18.0,-0.39259817478832026,0.0,18.0,0.0,-0.15413332684712047
35,0.35000000000000014,0.0,7.940303651016231,0.0,0.0,18.0,-0.39030365101623143,0.0,18.0,0.0,-0.15233693999660017
36,0.36000000000000015,0.0,7.936207019748033,0.0,0.0,18.0,-0.3862070197480332,0.0,18.0,0.0,-0.1491558621026577
37,0.37000000000000016,0.0,7.93038528945279,0.0,0.0,18.0,-0.38038528945279015,0.0,18.0,0.0,-0.14469296843208296
38,0.38000000000000017,0.0,7.923754837749167,0.0,0.0,18.0,-0.37375483774916685,0.0,18.0,0.0,-0.13969267874090605
39,0.3900000000000002,0.0,7.915294420795808,0.0,0.0,18.0,-0.3652944207958084,0.0,18.0,0.0,-0.13344001386454515
40,0.4000000000000002,0.0,7.9051193961357,0.0,0.0,18.0,-0.3551193961357004,0.0,18.0,0.0,-0.12610978551178453
41,0.4100000000000002,0.0,7.894192803772426,0.0,0.0,18.0,-0.344192803772426,0.0,18.0,0.0,-0.11846868616872375
42,0.4200000000000002,0.0,7.8829765890604175,0.0,0.0,18.0,-0.3329765890604177,0.0,18.0,0.0,-0.11087340886231029
43,0.4300000000000002,0.0,7.871676573545528,0.0,0.0,18.0,-0.3216765735455285,0.0,18.0,0.0,-0.1034758179679918
44,0.4400000000000002,0.0,7.860648518636146,0.0,0.0,18.0,-0.31064851863614606,0.0,18.0,0.0,-0.09650250213083199
45,0.45000000000000023,0.0,7.8494714118663556,0.0,0.0,18.0,-0.29947141186635573,0.0,18.0,0.0,-0.08968312652522847
46,0.46000000000000024,0.0,7.838414739117975,0.0,0.0,18.0,-0.2884147391179752,0.0,18.0,0.0,-0.0831830617404897
47,0.47000000000000025,0.0,7.828256317832255,0.0,0.0,18.0,-0.27825631783225546,0.0,18.0,0.0,-0.07742657841356516
48,0.48000000000000026,0.0,7.817774864384788,0.0,0.0,18.0,-0.2677748643847879,0.0,18.0,0.0,-0.07170337799629156
49,0.49000000000000027,0.0,7.808232640329671,0.0,0.0,18.0,-0.2582326403296715,0.0,18.0,0.0,-0.0666840965316335
50,0.5000000000000002,0.0,7.7995340265747926,0.0,0.0,18.0,-0.24953402657479273,0.0,18.0,0.0,-0.06226723041862937
51,0.5100000000000002,0.0,7.7918707689374616,0.0,0.0,18.0,-0.24187076893746173,0.0,18.0,0.0,-0.058501468866399
52,0.5200000000000002,0.0,7.78544993240548,0.0,0.0,18.0,-0.23544993240547996,0.0,18.0,0.0,-0.05543667066974508
53,0.5300000000000002,0.0,7.780386117682758,0.0,0.0,18.0,-0.23038611768275796,0.0,18.0,0.0,-0.0530777632209336
54,0.5400000000000003,0.0,7.776929598601533,0.0,0.0,18.0,-0.22692959860153294,0.0,18.0,0.0,-0.05149704272145286
55,0.5500000000000003,0.0,7.775213864227411,0.0,0.0,18.0,-0.22521386422741152,0.0,18.0,0.0,-0.05072128464024295
56,0.5600000000000003,0.0,7.775281950234312,0.0,0.0,18.0,-0.2252819502343124,0.0,18.0,0.0,-0.050751957101375214
57,0.5700000000000003,0.0,7.7774481054773235,0.0,0.0,18.0,-0.22744810547732364,0.0,18.0,0.0,-0.051732640685223735
58,0.5800000000000003,0.0,7.781665656455918,0.0,0.0,18.0,-0.23166565645591852,0.0,18.0,0.0,-0.053668976381151666
59,0.5900000000000003,0.0,7.78802495014879,0.0,0.0,18.0,-0.2380249501487901,0.0,18.0,0.0,-0.05665587689333401
60,0.6000000000000003,0.0,7.7964702512822415,0.0,0.0,18.0,-0.24647025128224165,0.0,18.0,0.0,-0.06074758476713134
61,0.6100000000000003,0.0,7.806921966652617,0.0,0.0,18.0,-0.2569219666526168,0.0,18.0,0.0,-0.06600889694864834
62,0.6200000000000003,0.0,7.819103548613287,0.0,0.0,18.0,-0.26910354861328756,0.0,18.0,0.0,-0.07241671987626402
63,0.6300000000000003,0.0,7.833572257653518,0.0,0.0,18.0,-0.28357225765351846,0.0,18.0,0.0,-0.08041322531071346
64,0.6400000000000003,0.0,7.8497859006794375,0.0,0.0,18.0,-0.29978590067943767,0.0,18.0,0.0,-0.08987158624618166
65,0.6500000000000004,0.0,7.8678385044414645,0.0,0.0,18.0,-0.31783850444146466,0.0,18.0,0.0,-0.10102131490558695
66,0.6600000000000004,0.0,7.887529007793973,0.0,0.0,18.0,-0.33752900779397343,0.0,18.0,0.0,-0.11392583110238418
67,0.6700000000000004,0.0,7.909164017020302,0.0,0.0,18.0,-0.3591640170203023,0.0,18.0,0.0,-0.12899879112216
68,0.6800000000000004,0.0,7.931802602542455,0.0,0.0,18.0,-0.38180260254245546,0.0,18.0,0.0,-0.14577322730819223
69,0.6900000000000004,0.0,7.956024601224524,0.0,0.0,18.0,-0.4060246012245239,0.0,18.0,0.0,-0.16485597679953365
70,0.7000000000000004,0.0,7.980033298482656,0.0,0.0,18.0,-0.43003329848265626,0.0,18.0,0.0,-0.18492863780387334
71,0.7100000000000004,0.0,8.005238204800207,0.0,0.0,18.0,-0.4552382048002075,0.0,18.0,0.0,-0.20724182310971564
72,0.7200000000000004,0.0,8.03062720995371,0.0,0.0,18.0,-0.48062720995371055,0.0,18.0,0.0,-0.23100251494788818
73,0.7300000000000004,0.0,8.056347000376034,0.0,0.0,18.0,-0.5063470003760342,0.0,18.0,0.0,-0.25638728478980755
74,0.7400000000000004,0.0,8.082014828347232,0.0,0.0,18.0,-0.5320148283472319,0.0,18.0,0.0,-0.28303977758133464
75,0.7500000000000004,0.0,8.107496820331047,0.0,0.0,18.0,-0.5574968203310471,0.0,18.0,0.0,-0.31080270467922777
76,0.7600000000000005,0.0,8.132511559906357,0.0,0.0,18.0,-0.5825115599063571,0.0,18.0,0.0,-0.3393197174245374
77,0.7700000000000005,0.0,8.156856352815845,0.0,0.0,18.0,-0.6068563528158455,0.0,18.0,0.0,-0.36827463295294993
78,0.7800000000000005,0.0,8.180276331581426,0.0,0.0,18.0,-0.6302763315814266,0.0,18.0,0.0,-0.3972482541517404
79,0.7900000000000005,0.0,8.202581241427122,0.0,0.0,18.0,-0.6525812414271224,0.0,18.0,0.0,-0.42586227666256415
80,0.8000000000000005,0.0,8.223667615508695,0.0,0.0,18.0,-0.6736676155086956,0.0,18.0,0.0,-0.4538280561851717
81,0.8100000000000005,0.0,8.24339987280391,0.0,0.0,18.0,-0.6933998728039095,0.0,18.0,0.0,-0.48080338360447783
82,0.8200000000000005,0.0,8.261675837197934,0.0,0.0,18.0,-0.7116758371979346,0.0,18.0,0.0,-0.5064824972513811
83,0.8300000000000005,0.0,8.278405396988187,0.0,0.0,18.0,-0.7284053969881876,0.0,18.0,0.0,-0.5305744223615192
84,0.8400000000000005,0.0,8.293520402409484,0.0,0.0,18.0,-0.7435204024094846,0.0,18.0,0.0,-0.5528225887991619
85,0.8500000000000005,0.0,8.306968648046807,0.0,0.0,18.0,-0.756968648046807,0.0,18.0,0.0,-0.5730015341258107
86,0.8600000000000005,0.0,8.318714357214086,0.0,0.0,18.0,-0.768714357214086,0.0,18.0,0.0,-0.5909217629870653
87,0.8700000000000006,0.0,8.328743901410144,0.0,0.0,18.0,-0.7787439014101443,0.0,18.0,0.0,-0.6064420639834925
88,0.8800000000000006,0.0,8.337058224648832,0.0,0.0,18.0,-0.787058224648832,0.0,18.0,0.0,-0.6194606489873713
89,0.8900000000000006,0.0,8.343676765270594,0.0,0.0,18.0,-0.793676765270594,0.0,18.0,0.0,-0.6299228077303937
90,0.9000000000000006,0.0,8.348628229268499,0.0,0.0,18.0,-0.7986282292684992,0.0,18.0,0.0,-0.6378070485845385
91,0.9100000000000006,0.0,8.351977677684653,0.0,0.0,18.0,-0.8019776776846532,0.0,18.0,0.0,-0.6431681955044696
92,0.9200000000000006,0.0,8.35378438020829,0.0,0.0,18.0,-0.8037843802082909,0.0,18.0,0.0,-0.6460693298668263
93,0.9300000000000006,0.0,8.354138407637953,0.0,0.0,18.0,-0.8041384076379527,0.0,18.0,0.0,-0.6466385786385023
94,0.9400000000000006,0.0,8.353148915177318,0.0,0.0,18.0,-0.8031489151773181,0.0,18.0,0.0,-0.6450481799505029
95,0.9500000000000006,0.0,8.350934725962933,0.0,0.0,18.0,-0.8009347259629331,0.0,18.0,0.0,-0.6414964352533188
96,0.9600000000000006,0.0,8.347637503721977,0.0,0.0,18.0,-0.797637503721977,0.0,18.0,0.0,-0.6362255873438268
97,0.9700000000000006,0.0,8.343388904770341,0.0,0.0,18.0,-0.7933889047703415,0.0,18.0,0.0,-0.629465954212682
98,0.9800000000000006,0.0,8.338341671413444,0.0,0.0,18.0,-0.7883416714134439,0.0,18.0,0.0,-0.6214825908869424
99,0.9900000000000007,0.0,8.332645637692835,0.0,0.0,18.0,-0.782645637692835,0.0,18.0,0.0,-0.6125341941996244
100,1.0000000000000007,0.0,8.32648099669162,0.0,0.0,18.0,-0.7764809966916202,0.0,18.0,0.0,-0.6029227382232119
101,1.0100000000000007,0.0,8.320035526613797,0.0,0.0,18.0,-0.770035526613797,0.0,18.0,0.0,-0.5929547122473877
102,1.0200000000000007,0.0,8.313499756940805,0.0,0.0,18.0,-0.7634997569408055,0.0,18.0,0.0,-0.5829318788486691
103,1.0300000000000007,0.0,8.307069620807118,0.0,0.0,18.0,-0.7570696208071181,0.0,18.0,0.0,-0.5731544107490336
104,1.0400000000000007,0.0,8.300939578906696,0.0,0.0,18.0,-0.7509395789066966,0.0,18.0,0.0,-0.5639102511685669
105,1.0500000000000007,0.0,8.295304213579982,0.0,0.0,18.0,-0.7453042135799821,0.0,18.0,0.0,-0.5554783707800756
106,1.0600000000000007,0.0,8.290353257345059,0.0,0.0,18.0,-0.7403532573450589,0.0,18.0,0.0,-0.5481229456614389
107,1.0700000000000007,0.0,8.286270492979586,0.0,0.0,18.0,-0.7362704929795862,0.0,18.0,0.0,-0.5420942388324029
108,1.0800000000000007,0.0,8.283229299720125,0.0,0.0,18.0,-0.7332292997201248,0.0,18.0,0.0,-0.5376252059680646
109,1.0900000000000007,0.0,8.281388844664392,0.0,0.0,18.0,-0.7313888446643917,0.0,18.0,0.0,-0.5349296420995137
110,1.1000000000000008,0.0,8.28089718767072,0.0,0.0,18.0,-0.7308971876707195,0.0,18.0,0.0,-0.534210698944967
111,1.1100000000000008,0.0,8.28189887506507,0.0,0.0,18.0,-0.7318988750650695,0.0,18.0,0.0,-0.5356759633215141
112,1.1200000000000008,0.0,8.28451646052834,0.0,0.0,18.0,-0.734516460528341,0.0,18.0,0.0,-0.5395144307870818
113,1.1300000000000008,0.0,8.288855139892638,0.0,0.0,18.0,-0.738855139892638,0.0,18.0,0.0,-0.5459069177457696
114,1.1400000000000008,0.0,8.294997539288472,0.0,0.0,18.0,-0.7449975392884722,0.0,18.0,0.0,-0.5550213335458787
115,1.1500000000000008,0.0,8.3030015386401,0.0,0.0,18.0,-0.7530015386400999,0.0,18.0,0.0,-0.5670113171943578
116,1.1600000000000008,0.0,8.312906307686672,0.0,0.0,18.0,-0.7629063076866727,0.0,18.0,0.0,-0.5820260343081121
117,1.1700000000000008,0.0,8.324723002334656,0.0,0.0,18.0,-0.7747230023346559,0.0,18.0,0.0,-0.6001957303464232
118,1.1800000000000008,0.0,8.338437219251746,0.0,0.0,18.0,-0.7884372192517466,0.0,18.0,0.0,-0.6216332487014268
119,1.1900000000000008,0.0,8.354011119930487,0.0,0.0,18.0,-0.8040111199304869,0.0,18.0,0.0,-0.6464338809718758
120,1.2000000000000008,0.0,8.371384806943455,0.0,0.0,18.0,-0.8213848069434553,0.0,18.0,0.0,-0.6746730010775372
121,1.2100000000000009,0.0,8.390469017620509,0.0,0.0,18.0,-0.8404690176205092,0.0,18.0,0.0,-0.7063881695799837
122,1.2200000000000009,0.0,8.411151799115846,0.0,0.0,18.0,-0.8611517991158459,0.0,18.0,0.0,-0.7415824211204582
123,1.2300000000000009,0.0,8.43329304017349,0.0,0.0,18.0,-0.8832930401734904,0.0,18.0,0.0,-0.7802065948189274
124,1.2400000000000009,0.0,8.456734631031477,0.0,0.0,18.0,-0.906734631031477,0.0,18.0,0.0,-0.8221676911117888
125,1.2500000000000009,0.0,8.48130599954496,0.0,0.0,18.0,-0.9313059995449597,0.0,18.0,0.0,-0.8673308647884366
126,1.260000000000001,0.0,8.506816360973207,0.0,0.0,18.0,-0.9568163609732077,0.0,18.0,0.0,-0.9154975486260116
127,1.270000000000001,0.0,8.533060617217144,0.0,0.0,18.0,-0.9830606172171441,0.0,18.0,0.0,-0.9664081771233524
128,1.280000000000001,0.0,8.559823818951235,0.0,0.0,18.0,-1.0098238189512356,0.0,18.0,0.0,-1.019744145321258
129,1.290000000000001,0.0,8.586878994525822,0.0,0.0,18.0,-1.0368789945258223,0.0,18.0,0.0,-1.0751180492888803
130,1.300000000000001,0.0,8.613996831558376,0.0,0.0,18.0,-1.0639968315583763,0.0,18.0,0.0,-1.1320892575662638
131,1.310000000000001,0.0,8.640944821204732,0.0,0.0,18.0,-1.0909448212047321,0.0,18.0,0.0,-1.1901606029134248
132,1.320000000000001,0.0,8.667491785331173,0.0,0.0,18.0,-1.1174917853311728,0.0,18.0,0.0,-1.248787890282652
133,1.330000000000001,0.0,8.693412467955946,0.0,0.0,18.0,-1.1434124679559465,0.0,18.0,0.0,-1.3073920718771084
134,1.340000000000001,0.0,8.718491236913218,0.0,0.0,18.0,-1.1684912369132183,0.0,18.0,0.0,-1.3653717707429829
135,1.350000000000001,0.0,8.742522694243561,0.0,0.0,18.0,-1.1925226942435616,0.0,18.0,0.0,-1.422110376285923
136,1.360000000000001,0.0,8.765318311578868,0.0,0.0,18.0,-1.2153183115788684,0.0,18.0,0.0,-1.4769985984589113
137,1.370000000000001,0.0,8.7867065069439,0.0,0.0,18.0,-1.236706506943901,0.0,18.0,0.0,-1.529442984317385
138,1.380000000000001,0.0,8.806536134497756,0.0,0.0,18.0,-1.2565361344977566,0.0,18.0,0.0,-1.5788830572985642
139,1.390000000000001,0.0,8.824679450008208,0.0,0.0,18.0,-1.2746794500082084,0.0,18.0,0.0,-1.6248077002732286
140,1.400000000000001,0.0,8.841031439383581,0.0,0.0,18.0,-1.2910314393835813,0.0,18.0,0.0,-1.6667621774768417
141,1.410000000000001,0.0,8.855513642316952,0.0,0.0,18.0,-1.305513642316952,0.0,18.0,0.0,-1.7043658702756745
142,1.420000000000001,0.0,8.868073030853244,0.0,0.0,18.0,-1.3180730308532445,0.0,18.0,0.0,-1.737316514662658
143,1.430000000000001,0.0,8.878686373849478,0.0,0.0,18.0,-1.3286863738494779,0.0,18.0,0.0,-1.7654074800532744
144,1.440000000000001,0.0,8.88735452352322,0.0,0.0,18.0,-1.3373545235232198,0.0,18.0,0.0,-1.7885171215880182
145,1.450000000000001,0.0,8.894106105888074,0.0,0.0,18.0,-1.3441061058880743,0.0,18.0,0.0,-1.8066212238856032
146,1.460000000000001,0.0,8.898997684519069,0.0,0.0,18.0,-1.3489976845190688,0.0,18.0,0.0,-1.819794752837809
147,1.470000000000001,0.0,8.902104022089475,0.0,0.0,18.0,-1.3521040220894749,0.0,18.0,0.0,-1.8281852865505352
148,1.480000000000001,0.0,8.903531156198996,0.0,0.0,18.0,-1.3535311561989962,0.0,18.0,0.0,-1.8320465908013914
149,1.490000000000001,0.0,8.903398628179309,0.0,0.0,18.0,-1.353398628179309,0.0,18.0,0.0,-1.8316878467576352
150,1.500000000000001,0.0,8.901851224699717,0.0,0.0,18.0,-1.3518512246997174,0.0,18.0,0.0,-1.8275017337221258
151,1.5100000000000011,0.0,8.899049599072038,0.0,0.0,18.0,-1.3490495990720381,0.0,18.0,0.0,-1.8199348207564268
152,1.5200000000000011,0.0,8.89517423851017,0.0,0.0,18.0,-1.3451742385101708,0.0,18.0,0.0,-1.809493731951418
153,1.5300000000000011,0.0,8.89041340210252,0.0,0.0,18.0,-1.340413402102521,0.0,18.0,0.0,-1.7967080885360545
154,1.5400000000000011,0.0,8.88497121934915,0.0,0.0,18.0,-1.3349712193491508,0.0,18.0,0.0,-1.7821481564905584
155,1.5500000000000012,0.0,8.879060677606512,0.0,0.0,18.0,-1.3290606776065124,0.0,18.0,0.0,-1.7664022847598817
156,1.5600000000000012,0.0,8.872898374701414,0.0,0.0,18.0,-1.3228983747014142,0.0,18.0,0.0,-1.7500601097876434
157,1.5700000000000012,0.0,8.866703520834726,0.0,0.0,18.0,-1.316703520834726,0.0,18.0,0.0,-1.7337081617785637
158,1.5800000000000012,0.0,8.860694649886119,0.0,0.0,18.0,-1.310694649886119,0.0,18.0,0.0,-1.717920465240096
159,1.5900000000000012,0.0,8.855088311538207,0.0,0.0,18.0,-1.3050883115382073,0.0,18.0,0.0,-1.7032555009136487
160,1.6000000000000012,0.0,8.850094732570208,0.0,0.0,18.0,-1.3000947325702077,0.0,18.0,0.0,-1.6902463136567998
161,1.6100000000000012,0.0,8.84591434651497,0.0,0.0,18.0,-1.2959143465149703,0.0,18.0,0.0,-1.6793939935033224
162,1.6200000000000012,0.0,8.842735296551512,0.0,0.0,18.0,-1.2927352965515118,0.0,18.0,0.0,-1.671164546950125
163,1.6300000000000012,0.0,8.840731434319048,0.0,0.0,18.0,-1.2907314343190484,0.0,18.0,0.0,-1.6659876355393077
164,1.6400000000000012,0.0,8.84005988076789,0.0,0.0,18.0,-1.290059880767891,0.0,18.0,0.0,-1.6642544959668648
165,1.6500000000000012,0.0,8.84085915772029,0.0,0.0,18.0,-1.2908591577202904,0.0,18.0,0.0,-1.6663173650703376
166,1.6600000000000013,0.0,8.843248375321531,0.0,0.0,18.0,-1.2932483753215314,0.0,18.0,0.0,-1.6724913602717804
167,1.6700000000000013,0.0,8.84732599102731,0.0,0.0,18.0,-1.2973259910273098,0.0,18.0,0.0,-1.6830547269949916
168,1.6800000000000013,0.0,8.853165354956781,0.0,0.0,18.0,-1.3031653549567812,0.0,18.0,0.0,-1.6982399423596335
169,1.6900000000000013,0.0,8.860816025142157,0.0,0.0,18.0,-1.3108160251421568,0.0,18.0,0.0,-1.7182386517694834
170,1.7000000000000013,0.0,8.870305763774336,0.0,0.0,18.0,-1.3203057637743365,0.0,18.0,0.0,-1.7432073098557341
171,1.7100000000000013,0.0,8.881635404836604,0.0,0.0,18.0,-1.3316354048366046,0.0,18.0,0.0,-1.7732528514143477
172,1.7200000000000013,0.0,8.894783344306449,0.0,0.0,18.0,-1.3447833443064487,0.0,18.0,0.0,-1.8084422431240368
173,1.7300000000000013,0.0,8.909705071845766,0.0,0.0,18.0,-1.3597050718457657,0.0,18.0,0.0,-1.8487978824030988
174,1.7400000000000013,0.0,8.926330787992056,0.0,0.0,18.0,-1.3763307879920559,0.0,18.0,0.0,-1.8942864379748334
175,1.7500000000000013,0.0,8.944570608563078,0.0,0.0,18.0,-1.394570608563078,0.0,18.0,0.0,-1.9448271822679937
176,1.7600000000000013,0.0,8.964314205322712,0.0,0.0,18.0,-1.4143142053227118,0.0,18.0,0.0,-2.0002846713776137
177,1.7700000000000014,0.0,8.98543268056624,0.0,0.0,18.0,-1.4354326805662394,0.0,18.0,0.0,-2.0604669804375795
178,1.7800000000000014,0.0,9.007781117979903,0.0,0.0,18.0,-1.457781117979903,0.0,18.0,0.0,-2.1251257879387357
179,1.7900000000000014,0.0,9.031198115898453,0.0,0.0,18.0,-1.4811981158984535,0.0,18.0,0.0,-2.1939478585411285
180,1.8000000000000014,0.0,9.055510760203209,0.0,0.0,18.0,-1.505510760203209,0.0,18.0,0.0,-2.266562649087644
181,1.8100000000000014,0.0,9.080535688942136,0.0,0.0,18.0,-1.5305356889421367,0.0,18.0,0.0,-2.342539495125581
182,1.8200000000000014,0.0,9.106083383705124,0.0,0.0,18.0,-1.5560833837051247,0.0,18.0,0.0,-2.42139549704319
183,1.8300000000000014,0.0,9.131957475768393,0.0,0.0,18.0,-1.5819574757683936,0.0,18.0,0.0,-2.502589455139508
184,1.8400000000000014,0.0,9.157961036144181,0.0,0.0,18.0,-1.6079610361441814,0.0,18.0,0.0,-2.5855386937578695
185,1.8500000000000014,0.0,9.183893425656969,0.0,0.0,18.0,-1.6338934256569688,0.0,18.0,0.0,-2.6696077264050646
186,1.8600000000000014,0.0,9.209560285749413,0.0,0.0,18.0,-1.6595602857494134,0.0,18.0,0.0,-2.7541403420366746
187,1.8700000000000014,0.0,9.234770970596081,0.0,0.0,18.0,-1.6847709705960812,0.0,18.0,0.0,-2.8384532233632616
188,1.8800000000000014,0.0,9.259343010579226,0.0,0.0,18.0,-1.709343010579226,0.0,18.0,0.0,-2.921853527816052
189,1.8900000000000015,0.0,9.283104902824174,0.0,0.0,18.0,-1.7331049028241745,0.0,18.0,0.0,-3.0036526041931912
190,1.9000000000000015,0.0,9.305897649585466,0.0,0.0,18.0,-1.7558976495854663,0.0,18.0,0.0,-3.0831765558197652
191,1.9100000000000015,0.0,9.32757603663494,0.0,0.0,18.0,-1.7775760366349393,0.0,18.0,0.0,-3.1597765660187793
192,1.9200000000000015,0.0,9.34801050475057,0.0,0.0,18.0,-1.7980105047505708,0.0,18.0,0.0,-3.2328417751934024
193,1.9300000000000015,0.0,9.367088585508672,0.0,0.0,18.0,-1.8170885855086718,0.0,18.0,0.0,-3.3018109275859056
194,1.9400000000000015,0.0,9.384715826336285,0.0,0.0,18.0,-1.8347158263362848,0.0,18.0,0.0,-3.3661821634088365
195,1.9500000000000015,0.0,9.40081683938036,0.0,0.0,18.0,-1.85081683938036,0.0,18.0,0.0,-3.425522972933905
196,1.9600000000000015,0.0,9.415336056501463,0.0,0.0,18.0,-1.8653360565014632,0.0,18.0,0.0,-3.47947860368443
197,1.9700000000000015,0.0,9.428238151875393,0.0,0.0,18.0,-1.8782381518753928,0.0,18.0,0.0,-3.527778555160291
198,1.9800000000000015,0.0,9.439508452187397,0.0,0.0,18.0,-1.889508452187397,0.0,18.0,0.0,-3.5702421908876127
199,1.9900000000000015,0.0,9.449152920229787,0.0,0.0,18.0,-1.8991529202297874,0.0,18.0,0.0,-3.6067818144173294
200,2.0000000000000013,15.55,9.45719790602414,0.0,0.27139869868511823,18.0,-1.9071979060241402,0.0,18.0,0.27139869868511823,-3.637403852742865
201,2.010000000000001,28.75034639793367,9.922841876077378,139.95,0.7731869044179526,18.0,-2.372841876077378,139.95,18.0,0.7731869044179526,-5.63037856886641
202,2.020000000000001,30.0,10.448514252706621,118.803117581403,1.2967856800162516,18.0,-2.8985142527066214,118.803117581403,18.0,1.2967856800162516,-8.401384873143424
203,2.0300000000000007,30.0,10.978747065464797,104.54688241859712,1.5707963267948966,18.0,-3.4287470654647967,104.54688241859712,18.0,1.5707963267948966,-11.756306438933455
204,2.0400000000000005,30.0,11.458467011194045,43.798960806198764,1.5707963267948966,18.0,-3.9084670111940456,43.798960806198764,18.0,1.5707963267948966,-15.276114377592116
205,2.0500000000000003,30.0,11.609869720378532,54.25311758140319,1.5707963267948966,18.0,-4.059869720378532,54.25311758140319,18.0,1.5707963267948966,-16.48254214644646
