,time,Pitch_increment,w,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
4884,48.83999999999885,0,2.514639584804182,45.46986046853227,0.7935987755982996,18.0,0.5266675584651033,0.7935987755982996,18.0,0.7935987755982996,-0.27737871713959295
4885,48.84999999999885,0,2.5116888173791994,45.46986046853227,0.7935987755982996,18.0,0.5269765621072624,0.7935987755982996,18.0,0.7935987755982996,-0.2777042970103894
4886,48.85999999999885,0,2.508947775034564,45.46986046853227,0.7935987755982996,18.0,0.5272636033903653,0.7935987755982996,18.0,0.7935987755982996,-0.2780069074601924
4887,48.869999999998846,0,2.506436076676773,45.46986046853227,0.7935987755982996,18.0,0.5275266278273276,0.7935987755982996,18.0,0.7935987755982996,-0.27828434306687183
4888,48.879999999998844,0,2.5041522403724574,45.46986046853227,0.7935987755982996,18.0,0.5277657906058489,0.7935987755982996,18.0,0.7935987755982996,-0.27853672973381677
4889,48.88999999999884,0,2.5021159049970136,45.46986046853227,0.7935987755982996,18.0,0.5279790351477069,0.7935987755982996,18.0,0.7935987755982996,-0.2787618615555036
4890,48.89999999999884,0,2.5003258112955424,45.46986046853227,0.7935987755982996,18.0,0.5281664933217662,0.7935987755982996,18.0,0.7935987755982996,-0.2789598446678113
4891,48.90999999999884,0,2.4987807811797214,45.46986046853227,0.7935987755982996,18.0,0.5283282884971474,0.7935987755982996,18.0,0.7935987755982996,-0.27913078042632505
4892,48.919999999998836,0,2.4974729961635598,45.46986046853227,0.7935987755982996,18.0,0.5284652394237891,0.7935987755982996,18.0,0.7935987755982996,-0.2792755092792427
4893,48.929999999998834,0,2.496390645757777,45.46986046853227,0.7935987755982996,18.0,0.5285785828932363,0.7935987755982996,18.0,0.7935987755982996,-0.2793953182934219
4894,48.93999999999883,0,2.495516543698206,45.46986046853227,0.7935987755982996,18.0,0.5286701186468642,0.7935987755982996,18.0,0.7935987755982996,-0.2794920943500895
4895,48.94999999999883,0,2.494819042373941,45.46986046853227,0.7935987755982996,18.0,0.5287431608147368,0.7935987755982996,18.0,0.7935987755982996,-0.27956933010835866
4896,48.95999999999883,0,2.4942844391320507,45.46986046853227,0.7935987755982996,18.0,0.5287991443353137,0.7935987755982996,18.0,0.7935987755982996,-0.27962853504975993
4897,48.96999999999883,0,2.493885693240295,45.46986046853227,0.7935987755982996,18.0,0.5288409009074534,0.7935987755982996,18.0,0.7935987755982996,-0.27967269847260695
4898,48.979999999998824,0,2.4935894163928394,45.46986046853227,0.7935987755982996,18.0,0.5288719269463666,0.7935987755982996,18.0,0.7935987755982996,-0.27970551511196295
4899,48.98999999999882,0,2.4933655439265316,45.46986046853227,0.7935987755982996,18.0,0.5288953708162163,0.7935987755982996,18.0,0.7935987755982996,-0.27973031327082293
4900,48.99999999999882,0,2.49318030143698,45.46986046853227,0.7935987755982996,18.0,0.5289147693643599,0.7935987755982996,18.0,0.7935987755982996,-0.279750833251754
4901,49.00999999999882,0,2.493008090906413,45.46986046853227,0.7935987755982996,18.0,0.52893280320895,0.7935987755982996,18.0,0.7935987755982996,-0.2797699103104778
4902,49.01999999999882,0,2.49280290905253,45.46986046853227,0.7935987755982996,18.0,0.5289542898024436,0.7935987755982996,18.0,0.7935987755982996,-0.27979264070040755
4903,49.029999999998815,0,2.492523457558449,45.46986046853227,0.7935987755982996,18.0,0.5289835538944716,0.7935987755982996,18.0,0.7935987755982996,-0.27982360029082537
4904,49.03999999999881,0,2.4921657606762775,45.46986046853227,0.7935987755982996,18.0,0.5290210118243797,0.7935987755982996,18.0,0.7935987755982996,-0.27986323095169047
4905,49.04999999999881,0,2.4916874644405858,45.46986046853227,0.7935987755982996,18.0,0.5290710988890559,0.7935987755982996,18.0,0.7935987755982996,-0.27991622767967317
4906,49.05999999999881,0,2.491066666002981,45.46986046853227,0.7935987755982996,18.0,0.5291361087494206,0.7935987755982996,18.0,0.7935987755982996,-0.2799850215824787
4907,49.06999999999881,0,2.4902807206390105,45.46986046853227,0.7935987755982996,18.0,0.529218412755473,0.7935987755982996,18.0,0.7935987755982996,-0.2800721283994222
4908,49.079999999998805,0,2.4892958853365728,45.46986046853227,0.7935987755982996,18.0,0.5293215444671775,0.7935987755982996,18.0,0.7935987755982996,-0.28018129743711817
4909,49.0899999999988,0,2.488119195387837,45.46986046853227,0.7935987755982996,18.0,0.5294447671504608,0.7935987755982996,18.0,0.7935987755982996,-0.2803117614630057
4910,49.0999999999988,0,2.4867321448179416,45.46986046853227,0.7935987755982996,18.0,0.5295900187464788,0.7935987755982996,18.0,0.7935987755982996,-0.28046558795589577
4911,49.1099999999988,0,2.485125193786234,45.46986046853227,0.7935987755982996,18.0,0.5297582982650086,0.7935987755982996,18.0,0.7935987755982996,-0.28064385458063784
4912,49.1199999999988,0,2.4832840938787557,45.46986046853227,0.7935987755982996,18.0,0.5299510977964705,0.7935987755982996,18.0,0.7935987755982996,-0.2808481660556843
4913,49.129999999998795,0,2.4812309224357487,45.46986046853227,0.7935987755982996,18.0,0.5301661054072009,0.7935987755982996,18.0,0.7935987755982996,-0.2810760993226392
4914,49.13999999999879,0,2.478947529880674,45.46986046853227,0.7935987755982996,18.0,0.5304052217164104,0.7935987755982996,18.0,0.7935987755982996,-0.28132969922403445
4915,49.14999999999879,0,2.476462338171734,45.46986046853227,0.7935987755982996,18.0,0.530665470383596,0.7935987755982996,18.0,0.7935987755982996,-0.2816058414574432
4916,49.15999999999879,0,2.4737706487557443,45.46986046853227,0.7935987755982996,18.0,0.5309473434400966,0.7935987755982996,18.0,0.7935987755982996,-0.28190508150609594
4917,49.16999999999879,0,2.4708997355208475,45.46986046853227,0.7935987755982996,18.0,0.5312479847710248,0.7935987755982996,18.0,0.7935987755982996,-0.28222442132327497
4918,49.179999999998785,0,2.4678657595819327,45.46986046853227,0.7935987755982996,18.0,0.5315657019883868,0.7935987755982996,18.0,0.7935987755982996,-0.28256209553040645
4919,49.18999999999878,0,2.4646834120102383,45.46986046853227,0.7935987755982996,18.0,0.5318989566468004,0.7935987755982996,18.0,0.7935987755982996,-0.2829165000819549
4920,49.19999999999878,0,2.4613793874029617,45.46986046853227,0.7935987755982996,18.0,0.5322449532945837,0.7935987755982996,18.0,0.7935987755982996,-0.28328469030755354
4921,49.20999999999878,0,2.457974174466805,45.46986046853227,0.7935987755982996,18.0,0.5326015463593883,0.7935987755982996,18.0,0.7935987755982996,-0.2836644071844116
4922,49.21999999999878,0,2.4544970746828505,45.46986046853227,0.7935987755982996,18.0,0.5329656673972907,0.7935987755982996,18.0,0.7935987755982996,-0.2840524026242395
4923,49.229999999998775,0,2.450966051759959,45.46986046853227,0.7935987755982996,18.0,0.5333354352530978,0.7935987755982996,18.0,0.7935987755982996,-0.28444668649661126
4924,49.23999999999877,0,2.447407254494687,45.46986046853227,0.7935987755982996,18.0,0.5337081116312375,0.7935987755982996,18.0,0.7935987755982996,-0.2848443484209815
4925,49.24999999999877,0,2.4438446212884477,45.46986046853227,0.7935987755982996,18.0,0.5340811897081761,0.7935987755982996,18.0,0.7935987755982996,-0.28524271720010075
4926,49.25999999999877,0,2.4403008566493978,45.46986046853227,0.7935987755982996,18.0,0.5344522918733792,0.7935987755982996,18.0,0.7935987755982996,-0.2856392522887077
4927,49.26999999999877,0,2.4367997856282937,45.46986046853227,0.7935987755982996,18.0,0.5348189231733658,0.7935987755982996,18.0,0.7935987755982996,-0.28603128058431854
4928,49.279999999998765,0,2.433359966628094,45.46986046853227,0.7935987755982996,18.0,0.5351791401767225,0.7935987755982996,18.0,0.7935987755982996,-0.286416712080296
4929,49.28999999999876,0,2.4300056256904052,45.46986046853227,0.7935987755982996,18.0,0.5355304059383051,0.7935987755982996,18.0,0.7935987755982996,-0.28679281568444587
4930,49.29999999999876,0,2.426758253226261,45.46986046853227,0.7935987755982996,18.0,0.5358704699875327,0.7935987755982996,18.0,0.7935987755982996,-0.28715716060465923
4931,49.30999999999876,0,2.4236221663831112,45.46986046853227,0.7935987755982996,18.0,0.5361988802337814,0.7935987755982996,18.0,0.7935987755982996,-0.28750923916396104
4932,49.31999999999876,0,2.4206148455305683,45.46986046853227,0.7935987755982996,18.0,0.5365138061370258,0.7935987755982996,18.0,0.7935987755982996,-0.2878470641756381
4933,49.329999999998755,0,2.4177503401415814,45.46986046853227,0.7935987755982996,18.0,0.5368137764398995,0.7935987755982996,18.0,0.7935987755982996,-0.28816903057566634
4934,49.33999999999875,0,2.4150352524187424,45.46986046853227,0.7935987755982996,18.0,0.5370980997613637,0.7935987755982996,18.0,0.7935987755982996,-0.2884743687672678
4935,49.34999999999875,0,2.4124781758274105,45.46986046853227,0.7935987755982996,18.0,0.5373658761958301,0.7935987755982996,18.0,0.7935987755982996,-0.2887620848997122
4936,49.35999999999875,0,2.410085954860234,45.46986046853227,0.7935987755982996,18.0,0.537616388989705,0.7935987755982996,18.0,0.7935987755982996,-0.28903138171032977
4937,49.36999999999875,0,2.407863023212667,45.46986046853227,0.7935987755982996,18.0,0.5378491738474859,0.7935987755982996,18.0,0.7935987755982996,-0.2892817338084231
4938,49.379999999998745,0,2.405811524821026,45.46986046853227,0.7935987755982996,18.0,0.5380640062566868,0.7935987755982996,18.0,0.7935987755982996,-0.2895128748289959
4939,49.38999999999874,0,2.4039332747426005,45.46986046853227,0.7935987755982996,18.0,0.5382606961449532,0.7935987755982996,18.0,0.7935987755982996,-0.28972457701444965
4940,49.39999999999874,0,2.4022239957640807,45.46986046853227,0.7935987755982996,18.0,0.5384396914210149,0.7935987755982996,18.0,0.7935987755982996,-0.2899173012975577
4941,49.40999999999874,0,2.400692553858586,45.46986046853227,0.7935987755982996,18.0,0.5386000636423383,0.7935987755982996,18.0,0.7935987755982996,-0.29009002855553084
4942,49.41999999999874,0,2.399324471924887,45.46986046853227,0.7935987755982996,18.0,0.5387433288474188,0.7935987755982996,18.0,0.7935987755982996,-0.29024437437759804
4943,49.429999999998735,0,2.3981231311204074,45.46986046853227,0.7935987755982996,18.0,0.5388691329622792,0.7935987755982996,18.0,0.7935987755982996,-0.2903799424595186
4944,49.43999999999873,0,2.3970890546665764,45.46986046853227,0.7935987755982996,18.0,0.5389774211952993,0.7935987755982996,18.0,0.7935987755982996,-0.2904966605583351
4945,49.44999999999873,0,2.3962088105886585,45.46986046853227,0.7935987755982996,18.0,0.5390696001395845,0.7935987755982996,18.0,0.7935987755982996,-0.2905960337946515
4946,49.45999999999873,0,2.3954821441736454,45.46986046853227,0.7935987755982996,18.0,0.5391456964686183,0.7935987755982996,18.0,0.7935987755982996,-0.2906780820206315
4947,49.46999999999873,0,2.394902121023087,45.46986046853227,0.7935987755982996,18.0,0.5392064363509086,0.7935987755982996,18.0,0.7935987755982996,-0.29074358100224645
4948,49.479999999998725,0,2.3944645414455463,45.46986046853227,0.7935987755982996,18.0,0.539252259577114,0.7935987755982996,18.0,0.7935987755982996,-0.2907929994590231
4949,49.48999999999872,0,2.3941576032541767,45.46986046853227,0.7935987755982996,18.0,0.5392844020693511,0.7935987755982996,18.0,0.7935987755982996,-0.29082766631529755
4950,49.49999999999872,0,2.3939803818145697,45.46986046853227,0.7935987755982996,18.0,0.5393029606551087,0.7935987755982996,18.0,0.7935987755982996,-0.2908476833713658
4951,49.50999999999872,0,2.393925658836158,45.46986046853227,0.7935987755982996,18.0,0.5393086912320074,0.7935987755982996,18.0,0.7935987755982996,-0.29085386443838074
4952,49.51999999999872,0,2.393988580580635,45.46986046853227,0.7935987755982996,18.0,0.5393021020823341,0.7935987755982996,18.0,0.7935987755982996,-0.2908467573104243
4953,49.529999999998715,0,2.3941613741763423,45.46986046853227,0.7935987755982996,18.0,0.5392840071793054,0.7935987755982996,18.0,0.7935987755982996,-0.2908272403993691
4954,49.53999999999871,0,2.394444536997905,45.46986046853227,0.7935987755982996,18.0,0.5392543544379723,0.7935987755982996,18.0,0.7935987755982996,-0.29079525878031426
4955,49.54999999999871,0,2.394828027832006,45.46986046853227,0.7935987755982996,18.0,0.5392141953717347,0.7935987755982996,18.0,0.7935987755982996,-0.2907519484903872
4956,49.55999999999871,0,2.3953097625857698,45.46986046853227,0.7935987755982996,18.0,0.5391637482262879,0.7935987755982996,18.0,0.7935987755982996,-0.29069754740141995
4957,49.56999999999871,0,2.3958839077595124,45.46986046853227,0.7935987755982996,18.0,0.5391036238842903,0.7935987755982996,18.0,0.7935987755982996,-0.29063271728517437
4958,49.579999999998705,0,2.396553729274876,45.46986046853227,0.7935987755982996,18.0,0.5390334803392276,0.7935987755982996,18.0,0.7935987755982996,-0.29055709292662046
4959,49.5899999999987,0,2.397301212046962,45.46986046853227,0.7935987755982996,18.0,0.5389552041263787,0.7935987755982996,18.0,0.7935987755982996,-0.2904727120549065
4960,49.5999999999987,0,2.3981275356738783,45.46986046853227,0.7935987755982996,18.0,0.5388686717185183,0.7935987755982996,18.0,0.7935987755982996,-0.2903794453596802
4961,49.6099999999987,0,2.399025598092761,45.46986046853227,0.7935987755982996,18.0,0.5387746268419308,0.7935987755982996,18.0,0.7935987755982996,-0.29027809852866177
4962,49.6199999999987,0,2.3999905909875174,45.46986046853227,0.7935987755982996,18.0,0.5386735730222997,0.7935987755982996,18.0,0.7935987755982996,-0.29016921827261083
4963,49.629999999998695,0,2.401017986748646,45.46986046853227,0.7935987755982996,18.0,0.5385659843897833,0.7935987755982996,18.0,0.7935987755982996,-0.2900533195417363
4964,49.63999999999869,0,2.402100237895748,45.46986046853227,0.7935987755982996,18.0,0.5384526513146808,0.7935987755982996,18.0,0.7935987755982996,-0.2899312577078092
4965,49.64999999999869,0,2.4032350355932746,45.46986046853227,0.7935987755982996,18.0,0.5383338155776856,0.7935987755982996,18.0,0.7935987755982996,-0.2898032969944296
4966,49.65999999999869,0,2.4044092945695117,45.46986046853227,0.7935987755982996,18.0,0.5382108474652469,0.7935987755982996,18.0,0.7935987755982996,-0.2896709163292593
4967,49.66999999999869,0,2.405615400109179,45.46986046853227,0.7935987755982996,18.0,0.5380845443884844,0.7935987755982996,18.0,0.7935987755982996,-0.2895349769097629
4968,49.679999999998685,0,2.4068431434535573,45.46986046853227,0.7935987755982996,18.0,0.5379559754061114,0.7935987755982996,18.0,0.7935987755982996,-0.2893966314751407
4969,49.68999999999868,0,2.408082228514819,45.46986046853227,0.7935987755982996,18.0,0.5378262187219236,0.7935987755982996,18.0,0.7935987755982996,-0.2892570415447224
4970,49.69999999999868,0,2.4093241210307372,45.46986046853227,0.7935987755982996,18.0,0.5376961680417718,0.7935987755982996,18.0,0.7935987755982996,-0.2891171691268053
4971,49.70999999999868,0,2.4105566313331592,45.46986046853227,0.7935987755982996,18.0,0.5375670998647196,0.7935987755982996,18.0,0.7935987755982996,-0.2889783868569654
4972,49.71999999999868,0,2.411775412124237,45.46986046853227,0.7935987755982996,18.0,0.5374394694387334,0.7935987755982996,18.0,0.7935987755982996,-0.2888411833105873
4973,49.729999999998675,0,2.4129652570252937,45.46986046853227,0.7935987755982996,18.0,0.5373148691720644,0.7935987755982996,18.0,0.7935987755982996,-0.2887072686333927
4974,49.73999999999867,0,2.414120263073452,45.46986046853227,0.7935987755982996,18.0,0.5371939172215395,0.7935987755982996,18.0,0.7935987755982996,-0.2885773046998223
4975,49.74999999999867,0,2.4152321606650196,45.46986046853227,0.7935987755982996,18.0,0.5370774795780324,0.7935987755982996,18.0,0.7935987755982996,-0.2884522190698918
4976,49.75999999999867,0,2.416294831381894,45.46986046853227,0.7935987755982996,18.0,0.5369661969607884,0.7935987755982996,18.0,0.7935987755982996,-0.2883326966785322
4977,49.76999999999867,0,2.417301319227202,45.46986046853227,0.7935987755982996,18.0,0.536860797800097,0.7935987755982996,18.0,0.7935987755982996,-0.2882195162145566
4978,49.779999999998665,0,2.418246661775742,45.46986046853227,0.7935987755982996,18.0,0.5367618017599096,0.7935987755982996,18.0,0.7935987755982996,-0.28811323182854454
4979,49.78999999999866,0,2.4191269140553446,45.46986046853227,0.7935987755982996,18.0,0.5366696219567462,0.7935987755982996,18.0,0.7935987755982996,-0.28801428313119687
4980,49.79999999999866,0,2.4199470564332772,45.46986046853227,0.7935987755982996,18.0,0.5365837368477657,0.7935987755982996,18.0,0.7935987755982996,-0.2879221066495123
4981,49.80999999999866,0,2.4206923228680317,45.46986046853227,0.7935987755982996,18.0,0.5365056927292193,0.7935987755982996,18.0,0.7935987755982996,-0.2878383583308595
4982,49.81999999999866,0,2.4213701456887042,45.46986046853227,0.7935987755982996,18.0,0.536434711289424,0.7935987755982996,18.0,0.7935987755982996,-0.28776219947616766
4983,49.829999999998655,0,2.421991787441625,45.46986046853227,0.7935987755982996,18.0,0.536369613117286,0.7935987755982996,18.0,0.7935987755982996,-0.2876923618755871
4984,49.83999999999865,0,2.4225420064959464,45.46986046853227,0.7935987755982996,18.0,0.5363119943126553,0.7935987755982996,18.0,0.7935987755982996,-0.28763055524361764
4985,49.84999999999865,0,2.4230356314462753,45.46986046853227,0.7935987755982996,18.0,0.536260302028736,0.7935987755982996,18.0,0.7935987755982996,-0.28757511153195114
4986,49.85999999999865,0,2.4234827687827014,45.46986046853227,0.7935987755982996,18.0,0.5362134779163605,0.7935987755982996,18.0,0.7935987755982996,-0.28752489389915925
4987,49.86999999999865,0,2.4238660838256147,45.46986046853227,0.7935987755982996,18.0,0.5361733372589329,0.7935987755982996,18.0,0.7935987755982996,-0.2874818475873814
4988,49.879999999998645,0,2.4242083947121933,45.46986046853227,0.7935987755982996,18.0,0.5361374905467156,0.7935987755982996,18.0,0.7935987755982996,-0.2874434087697295
4989,49.88999999999864,0,2.424516349919491,45.46986046853227,0.7935987755982996,18.0,0.5361052415528196,0.7935987755982996,18.0,0.7935987755982996,-0.287408830020407
4990,49.89999999999864,0,2.424806061954791,45.46986046853227,0.7935987755982996,18.0,0.5360749029794278,0.7935987755982996,18.0,0.7935987755982996,-0.287376301604403
4991,49.90999999999864,0,2.425091712193355,45.46986046853227,0.7935987755982996,18.0,0.5360449897563955,0.7935987755982996,18.0,0.7935987755982996,-0.2873442310429341
4992,49.91999999999864,0,2.425404136349846,45.46986046853227,0.7935987755982996,18.0,0.5360122727752343,0.7935987755982996,18.0,0.7935987755982996,-0.28730915656567224
4993,49.929999999998635,0,2.42572668637952,45.46986046853227,0.7935987755982996,18.0,0.535978495415113,0.7935987755982996,18.0,0.7935987755982996,-0.2872729475474483
4994,49.93999999999863,0,2.4260917748838393,45.46986046853227,0.7935987755982996,18.0,0.5359402634363437,0.7935987755982996,18.0,0.7935987755982996,-0.2872319659722175
4995,49.94999999999863,0,2.4264763885856415,45.46986046853227,0.7935987755982996,18.0,0.5358999867836752,0.7935987755982996,18.0,0.7935987755982996,-0.28718879583474327
4996,49.95999999999863,0,2.4269347563838752,45.46986046853227,0.7935987755982996,18.0,0.5358519866200895,0.7935987755982996,18.0,0.7935987755982996,-0.28713735156469655
4997,49.96999999999863,0,2.427483916882961,45.46986046853227,0.7935987755982996,18.0,0.5357944786671038,0.7935987755982996,18.0,0.7935987755982996,-0.2870757233701536
4998,49.979999999998626,0,2.4281022604830893,45.46986046853227,0.7935987755982996,18.0,0.5357297258767186,0.7935987755982996,18.0,0.7935987755982996,-0.2870063391879441
4999,49.98999999999862,0,2.42882485493894,45.46986046853227,0.7935987755982996,18.0,0.5356540559622511,0.7935987755982996,18.0,0.7935987755982996,-0.2869252676688105
5000,49.99999999999862,0,2.4296550841911997,45.46986046853227,0.7935987755982996,18.0,0.5355671145582612,0.7935987755982996,18.0,0.7935987755982996,-0.2868321341962617
5001,50.00999999999862,0,2.4306479125938036,45.46986046853227,0.7935987755982996,18.0,0.5354631458110648,0.7935987755982996,18.0,0.7935987755982996,-0.28672078052188166
5002,50.01999999999862,0,2.4317242620449635,45.46986046853227,0.7935987755982996,18.0,0.535350430760116,0.7935987755982996,18.0,0.7935987755982996,-0.28660008371504175
5003,50.029999999998616,0,2.432932084706194,45.46986046853227,0.7935987755982996,18.0,0.535223947866804,0.7935987755982996,18.0,0.7935987755982996,-0.2864646743701274
5004,50.039999999998614,0,2.4342947433983384,45.46986046853227,0.7935987755982996,18.0,0.5350812505822511,0.7935987755982996,18.0,0.7935987755982996,-0.28631194472466576
5005,50.04999999999861,0,2.435758249973126,45.46986046853227,0.7935987755982996,18.0,0.5349279925321233,0.7935987755982996,18.0,0.7935987755982996,-0.28614795719444736
5006,50.05999999999861,0,2.4373287423867147,45.46986046853227,0.7935987755982996,18.0,0.5347635309511549,0.7935987755982996,18.0,0.7935987755982996,-0.2859720340353468
5007,50.06999999999861,0,2.4389848198795248,45.46986046853227,0.7935987755982996,18.0,0.5345901069216488,0.7935987755982996,18.0,0.7935987755982996,-0.28578658241849986
5008,50.079999999998606,0,2.4407181873217882,45.46986046853227,0.7935987755982996,18.0,0.5344085891075625,0.7935987755982996,18.0,0.7935987755982996,-0.2855925401119356
5009,50.089999999998604,0,2.442511401218888,45.46986046853227,0.7935987755982996,18.0,0.534220804187381,0.7935987755982996,18.0,0.7935987755982996,-0.2853918676266121
5010,50.0999999999986,0,2.4443684764015146,45.46986046853227,0.7935987755982996,18.0,0.5340263317290176,0.7935987755982996,18.0,0.7935987755982996,-0.2851841229799507
5011,50.1099999999986,0,2.4462271670713536,45.46986046853227,0.7935987755982996,18.0,0.5338316900972289,0.7935987755982996,18.0,0.7935987755982996,-0.28497627335206377
5012,50.1199999999986,0,2.4480893493102487,45.46986046853227,0.7935987755982996,18.0,0.5336366828291836,0.7935987755982996,18.0,0.7935987755982996,-0.2847681092609347
5013,50.129999999998596,0,2.449927394799716,45.46986046853227,0.7935987755982996,18.0,0.5334442031556277,0.7935987755982996,18.0,0.7935987755982996,-0.2845627178803426
5014,50.139999999998594,0,2.4517188400893977,45.46986046853227,0.7935987755982996,18.0,0.5332566034435821,0.7935987755982996,18.0,0.7935987755982996,-0.2843626051161857
5015,50.14999999999859,0,2.4534668258647123,45.46986046853227,0.7935987755982996,18.0,0.5330735548012384,0.7935987755982996,18.0,0.7935987755982996,-0.28416741482842894
5016,50.15999999999859,0,2.455103103171461,45.46986046853227,0.7935987755982996,18.0,0.5329022042423679,0.7935987755982996,18.0,0.7935987755982996,-0.2839847592863744
5017,50.16999999999859,0,2.4566394804952973,45.46986046853227,0.7935987755982996,18.0,0.5327413151852443,0.7935987755982996,18.0,0.7935987755982996,-0.28381330890530376
5018,50.179999999998586,0,2.4580387843058293,45.46986046853227,0.7935987755982996,18.0,0.5325947804328675,0.7935987755982996,18.0,0.7935987755982996,-0.2836572001443343
5019,50.189999999998584,0,2.4592913850678575,45.46986046853227,0.7935987755982996,18.0,0.5324636083878052,0.7935987755982996,18.0,0.7935987755982996,-0.28351749425736195
5020,50.19999999999858,0,2.4604066781950578,45.46986046853227,0.7935987755982996,18.0,0.532346815164638,0.7935987755982996,18.0,0.7935987755982996,-0.28339313161593327
5021,50.20999999999858,0,2.461327413078395,45.46986046853227,0.7935987755982996,18.0,0.5322503960331249,0.7935987755982996,18.0,0.7935987755982996,-0.28329048407741825
5022,50.21999999999858,0,2.462072771888153,45.46986046853227,0.7935987755982996,18.0,0.5321723422410907,0.7935987755982996,18.0,0.7935987755982996,-0.28320740184636856
5023,50.229999999998576,0,2.4626303594261,45.46986046853227,0.7935987755982996,18.0,0.5321139518106591,0.7935987755982996,18.0,0.7935987755982996,-0.28314525771155646
5024,50.239999999998574,0,2.463001120940166,45.46986046853227,0.7935987755982996,18.0,0.5320751257556984,0.7935987755982996,18.0,0.7935987755982996,-0.28310393944794227
5025,50.24999999999857,0,2.463212966015515,45.46986046853227,0.7935987755982996,18.0,0.5320529413912845,0.7935987755982996,18.0,0.7935987755982996,-0.2830803324431176
5026,50.25999999999857,0,2.463229226206888,45.46986046853227,0.7935987755982996,18.0,0.5320512386280256,0.7935987755982996,18.0,0.7935987755982996,-0.2830785205256163
5027,50.26999999999857,0,2.463094478851502,45.46986046853227,0.7935987755982996,18.0,0.5320653493380847,0.7935987755982996,18.0,0.7935987755982996,-0.2830935359662581
5028,50.279999999998566,0,2.462799353303317,45.46986046853227,0.7935987755982996,18.0,0.5320962548132202,0.7935987755982996,18.0,0.7935987755982996,-0.28312642438625535
5029,50.289999999998564,0,2.4623717721676517,45.46986046853227,0.7935987755982996,18.0,0.532141031005041,0.7935987755982996,18.0,0.7935987755982996,-0.28317407687910795
5030,50.29999999999856,0,2.4618296702357396,45.46986046853227,0.7935987755982996,18.0,0.5321977997866006,0.7935987755982996,18.0,0.7935987755982996,-0.2832344980976987
5031,50.30999999999856,0,2.461196297991817,45.46986046853227,0.7935987755982996,18.0,0.5322641263728838,0.7935987755982996,18.0,0.7935987755982996,-0.2833051002234892
5032,50.31999999999856,0,2.460496437059978,45.46986046853227,0.7935987755982996,18.0,0.5323374156382839,0.7935987755982996,18.0,0.7935987755982996,-0.28338312408844696
5033,50.329999999998556,0,2.459756907224792,45.46986046853227,0.7935987755982996,18.0,0.5324148590215281,0.7935987755982996,18.0,0.7935987755982996,-0.28346558210691364
5034,50.339999999998554,0,2.459005270825115,45.46986046853227,0.7935987755982996,18.0,0.5324935702012413,0.7935987755982996,18.0,0.7935987755982996,-0.28354940230566433
5035,50.34999999999855,0,2.458263996824442,45.46986046853227,0.7935987755982996,18.0,0.5325711962330684,0.7935987755982996,18.0,0.7935987755982996,-0.2836320790571214
5036,50.35999999999855,0,2.4575631390873918,45.46986046853227,0.7935987755982996,18.0,0.532644589883666,0.7935987755982996,18.0,0.7935987755982996,-0.28371025913233877
5037,50.36999999999855,0,2.456932571359795,45.46986046853227,0.7935987755982996,18.0,0.5327106227816862,0.7935987755982996,18.0,0.7935987755982996,-0.283780607624452
5038,50.379999999998546,0,2.4563958933365337,45.46986046853227,0.7935987755982996,18.0,0.5327668235728603,0.7935987755982996,18.0,0.7935987755982996,-0.28384048829991526
5039,50.389999999998544,0,2.455982377209862,45.46986046853227,0.7935987755982996,18.0,0.5328101268803833,0.7935987755982996,18.0,0.7935987755982996,-0.28388663130629016
5040,50.39999999999854,0,2.45571365859752,45.46986046853227,0.7935987755982996,18.0,0.5328382670276639,0.7935987755982996,18.0,0.7935987755982996,-0.28391661880904406
5041,50.40999999999854,0,2.4556119876748497,45.46986046853227,0.7935987755982996,18.0,0.5328489139817888,0.7935987755982996,18.0,0.7935987755982996,-0.28392796513157176
5042,50.41999999999854,0,2.455695431915552,45.46986046853227,0.7935987755982996,18.0,0.5328401757213364,0.7935987755982996,18.0,0.7935987755982996,-0.2839186528627446
5043,50.429999999998536,0,2.4559781004500736,45.46986046853227,0.7935987755982996,18.0,0.5328105747416212,0.7935987755982996,18.0,0.7935987755982996,-0.2838871085564967
5044,50.439999999998534,0,2.4564723306598886,45.46986046853227,0.7935987755982996,18.0,0.5327588190750766,0.7935987755982996,18.0,0.7935987755982996,-0.28383195930227023
5045,50.44999999999853,0,2.457184522400097,45.46986046853227,0.7935987755982996,18.0,0.5326842385304438,0.7935987755982996,18.0,0.7935987755982996,-0.28375249797875873
5046,50.45999999999853,0,2.458119365935849,45.46986046853227,0.7935987755982996,18.0,0.5325863419443045,0.7935987755982996,18.0,0.7935987755982996,-0.2836482116256157
5047,50.46999999999853,0,2.4592855933420474,45.46986046853227,0.7935987755982996,18.0,0.5324642148959137,0.7935987755982996,18.0,0.7935987755982996,-0.2835181401447217
5048,50.479999999998526,0,2.460663545969963,45.46986046853227,0.7935987755982996,18.0,0.5323199160341519,0.7935987755982996,18.0,0.7935987755982996,-0.2833644930066065
5049,50.489999999998524,0,2.462264268147498,45.46986046853227,0.7935987755982996,18.0,0.5321522887997057,0.7935987755982996,18.0,0.7935987755982996,-0.28318605847476536
5050,50.49999999999852,0,2.4640546573567277,45.46986046853227,0.7935987755982996,18.0,0.5319647996801463,0.7935987755982996,18.0,0.7935987755982996,-0.2829865480987382
